Date,TICK1.NS,TICK2.NS,TICK3.NS,TICK4.NS,TICK5.NS,TICK6.NS,TICK7.NS,TICK8.NS,TICK9.NS,TICK10.NS,TICK11.NS,TICK12.NS,TICK13.NS,TICK14.NS,TICK15.NS,TICK16.NS,TICK17.NS,TICK18.NS,TICK19.NS,TICK20.NS,TICK21.NS,TICK22.NS,TICK23.NS,TICK24.NS,TICK25.NS,TICK26.NS,TICK27.NS,TICK28.NS,TICK29.NS,TICK30.NS
2022-12-22,1330.694862442585,943.5251982379478,850.4455295832876,631.4420812915677,1258.0932016013835,442.713305237091,237.03727860272895,98.19594197419369,737.355842546463,1502.2045835615002,1037.5621919127227,1757.698321659269,929.3085906825478,472.32733007023467,485.7175250681805,1426.3655814721951,400.0963315860923,989.147547576601,1263.15776803115,359.610594339355,905.5145029672306,292.58494426977467,3125.5319346916685,1189.9275165271426,1446.1371944153323,1127.6802895583273,903.9774978942759,1131.4144973243476,524.7847300678872,653.3721808445171
2022-12-23,1336.7496168203656,953.8981775384359,854.4650222931874,647.5709964838796,1293.993667498222,446.32028073009815,237.9276534107989,97.69490419488758,755.3273075008406,1510.7458246965778,1054.8036059779986,1708.404217061842,946.3874836212906,492.8141151406707,481.92644114997034,1456.235682236606,406.9232592643703,976.1632111721084,1212.9371775209872,365.27122627629666,915.8783306225946,295.5803010729755,3184.0999932642617,1163.4425188815349,1431.7991064547598,1144.1354233798488,919.1868794178629,1135.3874618832353,516.9775216742032,663.9502602441866
2022-12-26,1391.9124742995743,952.9347636912662,872.812307146267,640.8966753674356,1303.8646529471512,449.383693547563,245.5483035258171,97.11310975460731,731.1416019633288,1551.045941782789,1070.4902715083845,1732.3777143928417,949.0497595735831,498.1484907653673,485.50108748724347,1450.5398218864398,414.64133182345404,973.5998253264002,1211.1188301757406,362.2478944293686,886.0950865549423,302.3377420447299,3111.886758448775,1127.3057954674412,1402.5564771960046,1100.896651792687,907.7840039209492,1101.6139180371722,504.41121179347664,650.2183687639223
2022-12-27,1437.5564065429023,962.5880241766415,860.5324872022337,645.7476686812621,1320.247161958176,461.1019742713745,244.12579401618106,97.37838103515107,721.2298181298963,1551.1864156482634,1065.3570211190604,1733.5594855177915,937.053352971168,477.5816171331445,473.7418434942523,1458.8997746078064,414.9929608421783,978.987439175727,1217.217944901372,363.81020097606404,885.9940321507668,301.9805903522172,3035.3465485580136,1129.1788743671482,1421.6550363991648,1083.9355470150333,913.7147499971612,1074.4806650254543,501.07911055094087,623.706616159624
2022-12-28,1464.9565807014712,964.2143053775525,862.9550032926511,636.5657015297105,1314.9412929487937,473.2288232573244,244.09283095245337,99.50418212877004,729.2727611217185,1524.8790565236727,1058.575882109732,1755.2467879823346,936.3234533747573,472.4406395510259,476.1727919052295,1467.4580089260007,415.5933985920922,960.0116371810161,1213.0004687057801,358.1062366163247,856.3004827843804,299.3393901584044,3021.3362954849636,1091.3184517319185,1421.0195521614075,1118.2100861142017,924.0126542061794,1087.563302578631,526.0970508308679,646.6826620559536
2022-12-29,1443.2243917828407,926.5045286382341,890.009852422994,646.4696688923489,1291.058207849582,478.56892992524155,251.3000548752775,96.54585507115644,737.6302513496493,1518.974930913213,1084.7122902605165,1758.2099086349388,937.5787703188216,478.4200875448966,472.4105858311802,1432.6989231239268,423.1912494761189,952.4503912466831,1220.4441248057692,366.96240605288773,886.3887028612036,300.39112142673406,3137.08383516096,1063.4068134383754,1436.3713120517777,1137.2501680404448,897.401901331866,1083.1191823186102,513.9244138140607,635.8431347738453
2022-12-30,1427.5060327861443,909.4691605240242,886.1348363070293,655.5914559782827,1293.452465675158,486.8558570102144,249.8911318406051,92.78914792852993,771.1103676627102,1473.0203503086652,1084.8274052866832,1778.9900401492926,942.4868228269461,474.5785369318542,465.26512549434705,1492.2013685059708,414.54718935265004,954.9769884366528,1223.0057901188134,360.990113145424,880.4556167594943,300.8445913755967,3297.8054903671427,1079.9235229762935,1433.6738969685991,1125.2812829216625,879.2304714386253,1081.9368444346005,522.5661053642963,626.9138731264027
2023-01-02,1399.4684803369867,907.2120844213518,889.8962086676055,680.0923356917762,1298.8150044760046,492.05608664337086,252.54135879233135,91.73670507376791,757.421407703635,1440.360817875979,1090.9061681832425,1750.725346021025,924.6198093338975,486.8435309178836,491.8214560431414,1478.7461938359877,404.8098194798617,956.2505788701275,1189.691270134989,358.78822186360554,856.7455937646059,302.42644752423433,3331.3456350729834,1075.9324440485402,1467.4126368149164,1114.0546431713578,839.4052588556128,1069.1108255765203,521.8080219147927,641.3897950617059
2023-01-03,1407.8584995925037,885.6259754717918,907.7093224639921,677.9763787508964,1263.346230032749,487.71448160556173,257.073721118032,88.7755855836278,775.4202913680018,1468.9503668467248,1121.9119919961436,1771.400925168474,920.0731470223022,492.7650795173099,488.5415083064227,1498.742279037822,401.20954682322065,981.1198263233365,1183.008708862306,356.6716554255097,847.7623506554637,287.2552544200754,3316.807773292444,1104.0247593380177,1456.215892968265,1116.7422356242648,843.5474518718396,1080.302538822558,531.8700688714185,665.4346120844998
2023-01-04,1331.244111496904,896.6064751963092,894.5978330952591,687.3142125656799,1283.8954510438691,495.2893183627308,256.16480639102036,88.05680278484385,781.503845216249,1495.1795748467505,1179.2044248864306,1807.3396218438993,918.809562550987,485.99965642287907,486.6660079174283,1522.3988851027366,403.6817239973619,1011.7593585594393,1186.1768042658744,354.2894355400447,851.626153522889,281.228040018634,3328.5036798253655,1077.8634719857434,1410.901700908816,1128.6721917074785,875.686098807859,1074.2330164461744,518.6798157890428,645.2985397136757
2023-01-05,1319.5659249045161,924.4147399502177,856.2811284226569,688.9372025250354,1309.997678110546,481.67386384776603,257.8546620550711,88.9769958387878,756.1794340171533,1506.632778521167,1167.256137301684,1852.1815470316453,877.9735923477484,486.50767002443575,495.6400653769466,1518.7574553390418,419.3516082346506,994.8410246835015,1181.0247489616872,359.5506036809809,864.4558755096054,276.58648311630645,3352.130060415635,1076.269260914104,1380.5869574603726,1157.376117483129,863.9136708683449,1070.6533879710278,516.2990609127854,633.2163820695488
2023-01-06,1311.9991010913884,947.3173342501582,861.0004988059446,707.0682630106021,1291.4044979216887,492.0191737147227,261.3671725863461,87.42746347860944,748.1969734776824,1455.3747954834755,1162.5660962842219,1927.5117818203505,892.9431260556755,478.0051387411743,488.2210603897186,1537.7964476846166,419.92178149767966,997.452850845847,1146.236717311914,357.4173341130267,887.2828623965747,277.5316766452752,3451.7820973456055,1085.300980053542,1393.155491849199,1147.2783811117713,860.9299298186786,1052.8543451621297,507.2323364589531,622.2911348164178
2023-01-09,1272.5265445454022,943.6522985537721,878.3697919648929,697.185818961761,1265.5096333038532,480.46141758806925,259.3759980437099,84.96755789536367,752.4247055525419,1445.5247147934165,1164.751813828211,1937.6928390485762,896.2294417270115,476.45081059391913,492.35406919194077,1545.9719647853271,436.88790233654044,1011.3024499345107,1174.7347513399748,367.52455683988677,888.754150058228,278.67442932979253,3369.06715257073,1060.327880428839,1375.384490404266,1110.7539692974615,878.7223116091593,1072.6836206631492,498.9020508789839,634.1744270204874
2023-01-10,1293.338367880203,972.1643023842464,854.9797571744789,707.8528360731299,1258.3478263381062,483.3999512015991,263.7115465196988,85.1193731045688,727.0775230618956,1410.6875723857881,1167.4711932636399,1949.0830272145913,901.3436651665311,471.3566629390768,497.5761774527896,1502.7577271544683,441.56660214526715,1042.3766890567788,1152.3641446454199,361.65537279633315,883.1757588862705,282.3316437942199,3450.8994222423826,1082.6321298471169,1411.2376275389215,1114.6853413961721,883.7464177706444,1068.3685836402456,506.4518661674305,655.2180103521073
2023-01-11,1264.3897891465815,975.4437520015628,866.7822379779022,705.3796365429198,1259.4525323356986,475.4223635368588,260.93210021845096,86.62180406752809,697.2105452479608,1444.446264207083,1176.7258515589122,1890.4868684766398,892.4114159453566,482.6198416423753,500.2103499801684,1493.372322858809,437.73854955165746,1057.7723904771385,1124.1958339784196,363.0251603861603,895.629762421085,283.899046025057,3353.8092253022323,1094.1227300380556,1378.7599894967225,1104.933386547267,866.890012175749,1081.7847360840601,495.31958438205686,641.324078874749
2023-01-12,1271.666166914922,969.2577614140738,878.864599678173,704.7562477367542,1253.3020964004818,480.87440244804367,257.5134326623473,83.7200196473381,672.9302914947564,1428.1609376095762,1165.6604274514677,1871.1505377118112,903.2319110662437,503.23747765465487,523.3834879780453,1475.6743405095976,447.9559683002727,1064.3499027178123,1125.5632735576903,357.5377737864039,907.7679758091887,276.627056731181,3322.894099699806,1059.3452275160419,1407.3891252588544,1076.6330878209817,893.6995842324615,1056.3932672766798,498.3892709758622,659.7268135205952
2023-01-13,1342.9755446951403,957.7545586684571,839.2542379253003,706.331412969056,1252.2764482886462,480.74047675410293,249.75176632764772,85.12690510522825,676.6870413323944,1397.7197526118753,1136.6077163193065,1864.6732853948963,888.5647647943351,489.03422050839015,515.1740185649345,1462.6369040583609,445.9593136526865,1078.9643322603592,1118.9054128801404,360.6910623257378,910.2875476777766,284.74332012265313,3324.0524031842606,1058.969333773219,1395.762702983686,1083.4733451249408,897.5840359310223,1093.4490740561448,499.1445850505329,650.6353279444787
2023-01-16,1300.2419121822875,952.343826070064,823.8742555670972,710.1772518465623,1258.3243849603764,465.59949815212684,247.33685484080385,86.55245082022127,670.3983550820672,1399.1117742837662,1176.9305855332707,1904.5892109142073,876.9278674961507,470.41946264868096,531.2227257895751,1425.0762954017193,448.3782812423519,1093.9353688020128,1132.8121001377358,360.72028027132694,925.3914469715335,292.1006222635273,3352.715421024177,1067.5672484639501,1432.8211485255745,1079.2886730222097,893.7744086502838,1121.82132287848,489.8225084043023,655.2694507794095
2023-01-17,1296.8989536890856,945.331207669267,817.6815424281773,708.8104582987187,1224.3931912987146,469.70328869288755,243.401712114845,88.2386398782037,662.3541688300438,1381.7584662351292,1191.8089300887975,1882.0769236226217,888.2986411850715,468.30095285486834,536.4514491105288,1457.7514056814005,436.5736351935511,1074.0757534200736,1153.0362837280702,359.7458878989739,914.467222608083,284.86705828548975,3353.8148087233008,1055.3957717754129,1447.8838542567185,1086.3366915431366,891.460559382794,1079.421016443491,482.7913898280423,638.8686632134109
2023-01-18,1286.8490207471777,948.9313356184277,815.0711104537593,712.1378014773558,1194.1924159201426,464.46214421871923,241.54760465379672,90.42427607173055,654.8613292199774,1423.3146838145988,1182.3093611697275,1912.8052178825997,894.9992863395466,454.26676286418507,546.423540947948,1505.0406471267524,423.57540812210647,1078.6469938878345,1170.1142466193767,368.44076589554373,914.393642245921,286.87654067849155,3366.8990495753,1024.5810668026666,1454.0375036019022,1067.337875155728,902.3518698390932,1062.5402215609204,486.2089009744172,637.5662602720924
2023-01-19,1271.8709042563107,952.3583817987395,803.2829934899272,734.8994070776276,1129.6516242417379,472.8331149828121,244.6007307817526,94.44275608290357,636.4712198422599,1402.9666668823768,1193.1183409372702,1913.5082993963633,872.4882595430257,454.8683174814578,550.3712802376954,1535.081348023374,428.4351356337724,1110.5568450849898,1170.54056580406,363.76641779932066,877.5806379555747,283.5750255372803,3370.968946339421,1030.6969713004398,1473.9403761931567,1078.1545019708608,891.6430014068061,1073.1153526825199,486.15895325022416,636.4044524246009
2023-01-20,1291.7184775619278,952.7973432079436,790.7999307296959,749.677494633728,1151.3984398563098,473.034784819481,236.2565474047292,93.80792689552091,630.9160585197541,1364.2664414080896,1237.3341260845657,1907.4934495429115,900.3620061487825,461.86361100821046,571.2664269642087,1574.7026948447212,438.06403496980926,1106.3954382460672,1183.9619236347146,368.1790147238745,902.3260987254667,284.4760227331703,3269.7894802908913,1076.6916783222737,1510.6902455308016,1050.1850567642675,920.0261521814535,1045.2201771778216,486.7257609882784,632.647651218418
2023-01-23,1320.8164798923813,961.504732690836,817.5524217932413,763.009078378631,1152.209646587904,476.9649563481315,227.02047146737593,94.05102372175452,608.1980577146312,1306.069194768615,1218.3281389149292,1917.751719237777,887.0637015706368,475.8501518932201,567.8379381034385,1564.4786277911765,455.2857997213595,1109.7023799175809,1147.4955863000794,362.66398826954884,893.813705742793,290.5826435233932,3308.7088103162964,1068.7891038094801,1509.7595516338374,1033.2197080574917,943.5536744277347,1042.8873694512067,484.6561832747074,637.7717300212885
2023-01-24,1341.7286541665555,984.785575147268,816.120738187214,756.3626661316522,1176.8174140837832,468.02120563408766,223.71015331735111,93.305314911962,622.8877576221187,1305.787436398186,1223.9602314274582,1903.5160038178983,885.0661484639288,477.9571645810801,573.7118835782996,1545.1962148398588,448.0979984566551,1104.7638392453841,1173.0700696055846,363.62639114703893,919.1187135047305,303.0783031545626,3363.7197673316286,1102.7603769671282,1453.6871565737335,1028.6133205221747,944.0911184006762,1052.2031024190194,481.96805508785826,625.1817223760604
2023-01-25,1322.854850156155,1003.8816336854078,805.1023955826139,743.213439924667,1150.5099433267044,462.6920144869081,225.86327626737625,93.34632604037624,644.2195420225655,1291.6345257165556,1190.4270321214951,1887.9438248598578,916.3406226122175,476.30194897505004,588.9206751256371,1521.752898172659,461.39525390925945,1054.0803787842617,1164.0414269286637,355.0769868645712,907.4240172767174,307.753453917274,3455.3914404569027,1086.6095950244385,1489.1584475953139,1064.8579183215513,945.6320523378153,1048.736600106347,481.95299726944563,614.3820419917247
2023-01-26,1387.7765467973752,974.4699503704093,804.7615236511034,757.7105695816336,1151.531765040496,458.63292260352006,227.25850124453657,96.24542649146905,614.5073158362769,1255.2387290523227,1188.0856615726527,1824.3282019189105,878.9579283497596,457.646297922908,582.5739630267226,1541.9637525943579,473.70940323412566,1054.9360849721506,1210.3688302618536,350.51412581818283,913.2718940198638,309.69189896704734,3584.420402125889,1091.728517965797,1481.6755831295752,1081.9984116528497,930.0094218029278,1060.4580921454537,496.0183353676678,620.008210459427
2023-01-27,1339.1976178379205,925.0853503190004,813.7280290036304,771.2894520924245,1156.939968661831,466.674615018868,223.87206626231466,93.69489480920342,608.9874466080028,1285.5960867795857,1203.212258581973,1816.0109361354237,849.3148820102019,458.0690271737859,594.4635598089337,1549.5829980454293,469.2455176985179,1061.725483362122,1238.081434442224,350.0784855122898,914.6371250784196,307.7109784681822,3615.3061919366037,1109.0110723571954,1558.1270579322374,1105.7416225907527,918.5267926083086,1046.1773292250818,501.46543989919405,636.8976722222425
